Date,Equipment.Id,Failure.Equipment.Type,Op.Amperage,Op.Temperature,Op.Voltage,Rotor Speed
2025/5/21 2:38,CNC_053,0,21.827164,83.700569,192.059695,321.922295
2025/5/21 2:52,CNC_053,0,19.3591,117.315826,143.011288,299.899057
2025/5/21 3:07,CNC_053,0,20.052582,100.96816,204.800851,340.468774
2025/5/21 3:21,CNC_053,0,19.741137,109.050031,246.612202,303.330177
2025/5/21 3:36,CNC_053,0,18.680753,72.969923,119.720286,319.436284
2025/5/21 3:50,CNC_053,0,21.157797,94.101784,194.374758,350.867498
2025/5/21 4:04,CNC_053,0,23.205204,102.682576,190.935754,269.997113
2025/5/21 4:19,CNC_053,0,24.675158,107.056632,218.346208,299.073124
2025/5/21 4:33,CNC_053,0,23.861774,96.026937,230.217816,327.982029
2025/5/21 4:48,CNC_053,0,24.982537,94.344393,255.979308,289.759756
2025/5/21 5:02,CNC_053,0,23.044652,108.506686,217.151997,277.172464
2025/5/21 5:16,CNC_053,0,19.925014,93.623342,235.104947,318.377401
2025/5/21 5:31,CNC_053,0,23.517821,112.090873,198.43715,287.057064
2025/5/21 5:45,CNC_053,0,19.856816,94.645277,157.233089,336.417182
2025/5/21 6:00,CNC_053,6,27.180074,81.753411,195.948975,253.602129
2025/5/21 6:14,CNC_053,6,21.553657,87.89191,213.43666,301.788966
2025/5/21 6:28,CNC_053,6,23.536218,99.10906,166.650272,291.463109
2025/5/21 6:43,CNC_053,6,26.797465,93.885559,212.689951,287.849819
2025/5/21 6:57,CNC_053,2,22.14138,100.980057,223.548073,325.378783
2025/5/22 0:00,CNC_053,2,23.155433,80.861237,246.767467,296.017351
2025/5/22 0:14,CNC_053,2,22.202198,98.154567,207.755438,350.465492
2025/5/22 0:28,CNC_053,2,21.595502,107.665396,183.9082,269.284713
2025/5/22 0:43,CNC_053,2,22.339779,76.517225,202.530112,299.129019
2025/5/22 0:57,CNC_053,0,23.560784,98.467091,180.308386,307.825941
2025/5/22 1:12,CNC_053,0,21.192794,98.933465,170.073602,278.847606
2025/5/22 1:26,CNC_053,0,23.357074,104.70964,199.109782,288.338464
2025/5/22 1:40,CNC_053,0,22.930837,86.944553,187.828079,265.39638
2025/5/22 1:55,CNC_053,0,22.139582,101.868958,211.609625,287.470235
2025/5/22 2:09,CNC_053,0,18.794184,102.568644,203.119177,288.437657
2025/5/22 2:24,CNC_053,0,22.225376,91.11072,195.89153,304.807186
2025/5/22 2:38,CNC_053,0,23.051648,80.336038,200.762987,324.055278
2025/5/22 2:52,CNC_053,0,23.273473,93.696669,196.375153,274.042694
2025/5/22 3:07,CNC_053,0,23.493998,76.55524,281.088238,300.54541
2025/5/22 3:21,CNC_053,0,22.140671,75.864557,187.817597,303.866323
2025/5/22 3:36,CNC_053,0,25.487254,93.959434,172.49421,322.622769
2025/5/22 3:50,CNC_053,0,23.754011,97.144962,228.538239,332.93803
2025/5/22 4:04,CNC_053,0,24.010749,90.306125,180.500262,305.531945
2025/5/22 4:19,CNC_053,0,19.51526,94.328162,161.731084,332.2292
2025/5/22 4:33,CNC_053,0,26.110953,99.92665,193.865982,298.469504
2025/5/22 4:48,CNC_053,0,25.732411,79.110989,247.595392,302.011364
2025/5/22 5:02,CNC_053,0,24.2406,102.429166,216.703179,298.563429
2025/5/22 5:16,CNC_053,0,22.28239,86.354038,190.426294,265.905745
2025/5/22 5:31,CNC_053,0,23.935209,116.003969,216.839912,286.971593
2025/5/22 5:45,CNC_053,0,22.171366,93.970755,213.689193,285.305973
2025/5/22 6:00,CNC_053,0,25.560684,90.594131,203.555876,313.528958
2025/5/22 6:14,CNC_053,0,19.367017,93.850411,183.005529,354.607576
2025/5/22 6:28,CNC_053,8,20.440275,86.436214,179.943071,350.406405
2025/5/22 6:43,CNC_053,8,24.317146,112.820166,241.224042,325.892269
2025/5/22 6:57,CNC_053,8,21.71355,108.967216,202.507759,304.244349
2025/5/23 0:00,CNC_053,8,23.677202,94.411168,176.715221,331.447567
2025/5/23 0:14,CNC_053,8,23.7471,100.023359,175.088529,306.184634
2025/5/23 0:28,CNC_053,8,22.438472,103.960269,214.831128,308.865498
2025/5/23 0:43,CNC_053,0,25.247308,80.16355,204.009159,319.023892
2025/5/23 0:57,CNC_053,0,23.766838,103.273005,207.385778,321.016351
2025/5/23 1:12,CNC_053,0,21.153475,101.561621,188.049035,343.221156
2025/5/23 1:26,CNC_053,0,20.423775,105.205706,193.734466,280.350628
2025/5/23 1:40,CNC_053,0,20.56965,92.226894,210.313519,302.720503
2025/5/23 1:55,CNC_053,0,23.023657,99.307433,190.888335,289.146788
2025/5/23 2:09,CNC_053,0,25.130464,92.554901,182.780452,311.113855
2025/5/23 2:24,CNC_053,0,26.0395,100.627277,156.569065,247.963164
2025/5/23 2:38,CNC_053,0,20.803071,115.458021,168.071753,371.776269
2025/5/23 2:52,CNC_053,0,25.039607,109.996944,217.292456,273.072289
2025/5/23 3:07,CNC_053,0,22.380112,111.579106,198.013323,360.1306
2025/5/23 3:21,CNC_053,0,24.203795,99.79579,271.045428,290.977257
2025/5/23 3:36,CNC_053,0,24.856531,106.502444,202.241825,318.0555
2025/5/23 3:50,CNC_053,0,26.469191,100.814942,173.404239,308.522891
2025/5/23 4:04,CNC_053,0,21.46365,86.548738,229.005218,293.052268
2025/5/23 4:19,CNC_053,0,22.57549,71.147923,168.139302,290.041251
2025/5/23 4:33,CNC_053,0,21.537882,92.692733,137.548936,334.965417
2025/5/23 4:48,CNC_053,0,21.010889,90.641965,209.479665,342.040981
2025/5/23 5:02,CNC_053,0,26.88487,100.523178,168.78426,269.048696
2025/5/23 5:16,CNC_053,0,24.132814,104.284026,170.487315,316.041382
2025/5/23 5:31,CNC_053,0,22.443826,86.329948,207.233929,314.912145
2025/5/23 5:45,CNC_053,5,23.100934,99.409164,262.656498,335.259801
2025/5/23 6:00,CNC_053,5,23.494096,105.767458,194.422256,287.335374
2025/5/23 6:14,CNC_053,5,21.944494,106.422915,169.610891,267.341007
2025/5/23 6:28,CNC_053,5,22.421937,93.658674,218.769038,315.533826
2025/5/23 6:43,CNC_053,5,24.845358,85.764034,156.93477,317.209069
2025/5/23 6:57,CNC_053,5,26.026607,95.897969,233.457626,267.521003
2025/5/24 0:00,CNC_053,5,25.162085,91.03263,160.292148,297.042109
2025/5/24 0:14,CNC_053,2,22.364031,117.483293,166.105609,303.903177
2025/5/24 0:28,CNC_053,2,25.482749,66.579673,176.347354,302.754402
2025/5/24 0:43,CNC_053,2,22.773316,79.099788,190.759744,299.024649
2025/5/24 0:57,CNC_053,2,21.306499,91.332661,189.371148,250.267043
2025/5/24 1:12,CNC_053,2,16.7087,94.234093,271.536113,298.509647
2025/5/24 1:26,CNC_053,5,22.143734,104.446223,192.88679,273.085276
2025/5/24 1:40,CNC_053,5,21.202835,64.41335,154.414902,283.473308
2025/5/24 1:55,CNC_053,5,22.831572,111.917901,193.799329,315.431829
2025/5/24 2:09,CNC_053,5,21.312695,89.214382,221.991897,291.346468
2025/5/24 2:24,CNC_053,0,21.612818,99.036949,196.243869,319.908522
2025/5/24 2:38,CNC_053,0,23.4927,99.043444,241.138413,334.577953
2025/5/24 2:52,CNC_053,0,22.006551,82.8839,223.322185,290.009657
2025/5/24 3:07,CNC_053,0,22.656959,101.476255,175.607879,291.43824
2025/5/24 3:21,CNC_053,0,16.910191,88.953891,190.330107,387.902811
2025/5/24 3:36,CNC_053,0,25.720999,101.449239,237.823311,327.735934
2025/5/24 3:50,CNC_053,6,20.885445,114.388938,194.976271,271.488084
2025/5/24 4:04,CNC_053,6,26.593311,108.23243,221.606575,294.205152
2025/5/24 4:19,CNC_053,6,23.478108,95.212818,246.736676,321.372866
2025/5/24 4:33,CNC_053,6,19.421203,94.023928,177.863405,283.421563
2025/5/24 4:48,CNC_053,6,22.39082,90.388893,159.505712,275.273962
2025/5/24 5:02,CNC_053,6,20.68275,110.529877,205.439522,349.658374
2025/5/24 5:16,CNC_053,6,21.967202,101.645864,228.343086,282.99452
2025/5/24 5:31,CNC_053,6,24.392531,106.106116,227.21905,291.170822
2025/5/24 5:45,CNC_053,0,23.804695,98.343113,222.89814,305.498847
2025/5/24 6:00,CNC_053,0,23.193269,91.906104,166.133337,268.121321
2025/5/24 6:14,CNC_053,0,23.31756,89.518128,177.791862,287.455013
2025/5/24 6:28,CNC_053,0,24.366187,82.178536,134.001606,304.673778
2025/5/24 6:43,CNC_053,0,23.026803,98.163702,185.360889,297.477061
2025/5/24 6:57,CNC_053,0,22.695399,78.981404,209.233185,335.899
2025/5/25 0:00,CNC_053,0,21.201588,78.057154,248.810698,337.160139
2025/5/25 0:14,CNC_053,0,25.15396,110.474093,166.126452,298.747418
2025/5/25 0:28,CNC_053,0,20.509119,97.155163,194.724548,316.416622
2025/5/25 0:43,CNC_053,0,24.048132,108.898464,211.882827,301.763575
2025/5/25 0:57,CNC_053,0,24.316386,100.834227,290.316661,313.691761
2025/5/25 1:12,CNC_053,0,23.584867,108.403486,213.244267,234.828819
2025/5/25 1:26,CNC_053,0,19.067554,112.032386,192.56168,264.682943
2025/5/25 1:40,CNC_053,0,21.001903,81.246757,175.115417,294.764061
2025/5/25 1:55,CNC_053,0,25.306262,100.519045,133.434925,282.310562
2025/5/25 2:09,CNC_053,0,23.460013,84.67558,220.30024,321.736066
2025/5/25 2:24,CNC_053,0,24.963401,89.951922,195.236497,265.705439
2025/5/25 2:38,CNC_053,0,22.377548,95.404596,233.167309,309.738887
2025/5/25 2:52,CNC_053,7,21.825589,90.467871,174.638829,290.459562
2025/5/25 3:07,CNC_053,7,21.368979,87.028126,245.828358,339.294113
2025/5/25 3:21,CNC_053,7,22.579245,104.896366,174.529844,319.672381
2025/5/25 3:36,CNC_053,7,20.822206,76.15467,161.134865,323.887705
2025/5/25 3:50,CNC_053,7,25.0931,96.502622,239.420448,294.907069
2025/5/25 4:04,CNC_053,0,19.26785,101.701441,185.607657,277.917417
2025/5/25 4:19,CNC_053,5,25.018487,89.00028,145.766518,313.961039
2025/5/25 4:33,CNC_053,5,25.115603,78.892312,206.431261,328.095761
2025/5/25 4:48,CNC_053,5,23.704653,91.518383,209.547862,297.181089
2025/5/25 5:02,CNC_053,5,21.400914,90.070865,240.360826,300.729305
2025/5/25 5:16,CNC_053,5,21.817042,93.853452,164.823808,326.016277
2025/5/25 5:31,CNC_053,5,18.628716,96.675354,194.234029,294.35374
2025/5/25 5:45,CNC_053,0,22.999526,99.978155,164.165117,319.113571
2025/5/25 6:00,CNC_053,6,24.347097,100.761798,217.993298,356.276713
2025/5/25 6:14,CNC_053,6,23.57102,76.371374,252.948967,352.124825
2025/5/25 6:28,CNC_053,6,23.953007,102.385468,197.441442,298.029847
2025/5/25 6:43,CNC_053,6,21.842192,65.076969,190.638104,269.405907
2025/5/25 6:57,CNC_053,6,22.675747,103.805375,190.301473,285.560491
2025/5/26 0:00,CNC_053,0,22.373415,92.317626,222.091718,304.46356
2025/5/26 0:14,CNC_053,0,22.36462,100.885978,223.746805,323.350886
2025/5/26 0:28,CNC_053,0,21.385025,90.623575,217.714719,318.942667
2025/5/26 0:43,CNC_053,0,20.965112,96.754615,196.015634,324.227042
2025/5/26 0:57,CNC_053,0,25.046041,96.460975,229.493069,313.451075
2025/5/26 1:12,CNC_053,0,21.561202,107.591255,235.57799,322.053552
2025/5/26 1:26,CNC_053,0,19.219823,89.256096,222.731079,286.265699
2025/5/26 1:40,CNC_053,0,21.101709,82.978472,245.738212,269.95585
2025/5/26 1:55,CNC_053,0,23.363743,117.300369,188.409837,292.651917
2025/5/26 2:09,CNC_053,0,25.704024,115.650359,176.153633,255.157648
2025/5/26 2:24,CNC_053,0,22.909806,97.443213,183.82112,363.375456
2025/5/26 2:38,CNC_053,0,20.01456,86.064886,182.751481,332.717691
2025/5/26 2:52,CNC_053,0,25.971098,102.869548,199.90913,284.588852
2025/5/26 3:07,CNC_053,0,25.349792,112.479142,227.858168,264.842462
2025/5/26 3:21,CNC_053,0,20.294424,91.727233,209.287351,296.693084
2025/5/26 3:36,CNC_053,0,23.673112,88.080846,209.323415,336.205891
2025/5/26 3:50,CNC_053,0,23.317634,115.637161,242.874891,300.895638
2025/5/26 4:04,CNC_053,0,20.161847,89.970332,141.299974,328.105872
2025/5/26 4:19,CNC_053,0,22.205148,124.553483,169.022215,309.368328
2025/5/26 4:33,CNC_053,0,20.454744,71.302236,251.625652,259.244112
2025/5/26 4:48,CNC_053,0,22.365701,91.344165,234.898985,349.952448
2025/5/26 5:02,CNC_053,0,23.848051,109.404316,235.051554,298.87878
2025/5/26 5:16,CNC_053,0,20.106384,86.18129,211.45993,295.786352
2025/5/26 5:31,CNC_053,0,24.667193,109.875308,199.499373,380.894079
2025/5/26 5:45,CNC_053,0,25.592384,77.617707,273.727299,342.036299
2025/5/26 6:00,CNC_053,0,23.361072,75.166078,260.669042,308.672518
2025/5/26 6:14,CNC_053,0,23.332196,90.42818,228.862306,301.002564
2025/5/26 6:28,CNC_053,0,23.917892,112.653852,241.545051,332.69567
2025/5/26 6:43,CNC_053,0,24.313531,113.015504,194.150137,307.151722
2025/5/26 6:57,CNC_053,0,19.536085,89.999807,221.804874,299.035699
2025/5/27 0:00,CNC_053,0,22.704316,117.023641,167.696565,311.475414
2025/5/27 0:14,CNC_053,0,24.762973,117.160593,243.533887,301.354104
2025/5/27 0:28,CNC_053,0,24.3969,77.613457,179.520165,319.292221
2025/5/27 0:43,CNC_053,0,20.477347,100.431915,130.441444,268.380513
2025/5/27 0:57,CNC_053,1,20.546319,104.636367,189.048247,333.939463
2025/5/27 1:12,CNC_053,1,28.092125,93.206862,202.222693,266.694202
2025/5/27 1:26,CNC_053,1,22.745386,99.706059,156.549886,371.019932
2025/5/27 1:40,CNC_053,1,21.794934,101.39285,167.989735,305.666155
2025/5/27 1:55,CNC_053,0,22.359449,82.053624,181.122867,290.891245
2025/5/27 2:09,CNC_053,0,24.521074,104.155699,164.896079,301.631347
2025/5/27 2:24,CNC_053,0,23.06161,89.836557,200.839663,257.064576
2025/5/27 2:38,CNC_053,0,23.563647,106.964078,191.162604,304.451839
2025/5/27 2:52,CNC_053,0,23.650588,97.754581,182.779802,274.151291
2025/5/27 3:07,CNC_053,0,21.019599,113.734289,144.609332,317.624879
2025/5/27 3:21,CNC_053,3,22.998923,96.343524,253.309301,227.860358
2025/5/27 3:36,CNC_053,3,23.183181,99.060531,144.909588,239.481668
2025/5/27 3:50,CNC_053,3,24.857069,100.514602,210.173043,286.711471
2025/5/27 4:04,CNC_053,3,22.918363,86.265905,126.524648,315.125102
2025/5/27 4:19,CNC_053,4,24.881501,100.814159,233.318081,297.900757
2025/5/27 4:33,CNC_053,4,20.754808,111.930406,229.733867,288.745549
2025/5/27 4:48,CNC_053,4,22.687179,102.157567,268.842429,310.748039
2025/5/27 5:02,CNC_053,0,23.262126,86.122702,142.874983,299.77922
2025/5/27 5:16,CNC_053,0,20.416249,88.071395,201.840081,337.244888
2025/5/27 5:31,CNC_053,0,23.50075,90.745218,158.321198,330.262476
2025/5/27 5:45,CNC_053,0,21.292328,103.326373,222.857529,287.545172
2025/5/27 6:00,CNC_053,0,23.273608,91.219818,254.905141,291.615048
2025/5/27 6:14,CNC_053,0,21.872324,103.722143,188.990188,289.529979
2025/5/27 6:28,CNC_053,0,24.644046,111.326079,173.553503,281.831773
2025/5/27 6:43,CNC_053,0,25.143106,100.655422,191.020263,346.574238
2025/5/27 6:57,CNC_053,0,23.787882,90.937734,222.615123,276.456189
2025/5/18 0:00,CNC_054,0,25.08612,94.17572,224.46019,235.195205
2025/5/18 0:14,CNC_054,0,23.240433,93.854452,269.232073,247.271874
2025/5/18 0:28,CNC_054,0,26.173834,94.903191,368.099311,200.325865
2025/5/18 0:43,CNC_054,0,24.432756,83.562034,171.934572,319.952022
2025/5/18 0:57,CNC_054,0,25.102247,79.963966,338.001967,276.760855
2025/5/18 1:12,CNC_054,0,23.779896,69.651513,289.466404,304.774279
2025/5/18 1:26,CNC_054,0,26.427368,66.485548,218.47247,248.499308
2025/5/18 1:40,CNC_054,0,24.201195,76.239229,218.440462,345.295472
2025/5/18 1:55,CNC_054,0,24.125318,77.50647,390.455289,280.952092
2025/5/18 2:09,CNC_054,0,25.723329,72.272169,230.540653,319.187593
2025/5/18 2:24,CNC_054,0,26.118417,82.304176,278.020977,325.4062
2025/5/18 2:38,CNC_054,0,25.043977,86.508526,296.30386,360.449463
2025/5/18 2:52,CNC_054,0,22.453594,91.969618,200.488219,333.855251
2025/5/18 3:07,CNC_054,0,25.263142,95.330168,333.431167,434.874545
2025/5/18 3:21,CNC_054,0,26.063124,87.808911,321.999615,296.821541
2025/5/18 3:36,CNC_054,0,25.779628,99.158745,287.630296,249.74134
2025/5/18 3:50,CNC_054,0,25.157224,87.016664,265.140021,300.737126
2025/5/18 4:04,CNC_054,0,25.087929,81.613459,221.13923,287.848484
2025/5/18 4:19,CNC_054,0,26.765316,76.19281,309.059063,386.001071
2025/5/18 4:33,CNC_054,0,24.101463,80.750951,212.466171,323.947933
2025/5/18 4:48,CNC_054,0,27.631729,69.130206,202.859963,366.811373
2025/5/18 5:02,CNC_054,0,25.240673,65.998001,257.21179,325.914898
2025/5/18 5:16,CNC_054,0,26.592329,72.123237,267.96027,360.727904
2025/5/18 5:31,CNC_054,0,25.2431,71.619585,203.394509,387.623702
2025/5/18 5:45,CNC_054,0,27.267519,80.442082,313.63794,272.462877
2025/5/18 6:00,CNC_054,0,25.046987,79.951062,274.346139,276.86998
2025/5/18 6:14,CNC_054,0,26.571354,74.212344,324.601847,323.831247
2025/5/18 6:28,CNC_054,0,26.831701,75.824075,218.233326,327.981713
2025/5/18 6:43,CNC_054,6,25.018068,81.134188,306.297322,274.7745
2025/5/18 6:57,CNC_054,6,26.395418,100.284546,300.170623,374.544374
2025/5/19 0:00,CNC_054,6,25.819616,81.193258,303.926921,319.375663
2025/5/19 0:14,CNC_054,6,27.010582,87.218678,336.791668,256.126916
2025/5/19 0:28,CNC_054,6,26.296138,93.836617,285.724487,298.45948
2025/5/19 0:43,CNC_054,6,26.814697,82.676508,319.444937,257.26221
2025/5/19 0:57,CNC_054,6,26.486008,88.890692,350.043062,259.011646
2025/5/19 1:12,CNC_054,6,25.638238,88.204299,195.082316,321.223496
2025/5/19 1:26,CNC_054,0,24.547059,84.885767,274.395106,352.059031
2025/5/19 1:40,CNC_054,0,23.662518,81.417915,297.058221,255.456288
2025/5/19 1:55,CNC_054,0,25.17798,93.72017,340.298808,299.569684
2025/5/19 2:09,CNC_054,0,23.968301,79.906595,257.382387,288.927495
2025/5/19 2:24,CNC_054,0,25.802289,76.131892,228.127887,214.410641
2025/5/19 2:38,CNC_054,0,24.408157,86.432199,219.757846,371.376776
2025/5/19 2:52,CNC_054,0,25.556003,81.86823,264.417066,180.349791
2025/5/19 3:07,CNC_054,0,25.214816,70.754563,289.948802,373.909546
2025/5/19 3:21,CNC_054,0,23.277679,86.724261,300.828739,441.058219
2025/5/19 3:36,CNC_054,0,26.061237,78.668141,276.295553,264.976341
2025/5/19 3:50,CNC_054,0,26.222107,90.754767,340.676823,275.819267
2025/5/19 4:04,CNC_054,7,25.269262,88.495324,298.658561,280.691073
2025/5/19 4:19,CNC_054,7,25.268542,87.10211,353.470114,195.216129
2025/5/19 4:33,CNC_054,7,24.040262,79.19195,329.195904,223.714916
2025/5/19 4:48,CNC_054,7,26.272066,78.128526,221.06837,212.509627
2025/5/19 5:02,CNC_054,7,26.424097,81.282119,217.148168,283.926886
2025/5/19 5:16,CNC_054,7,26.151518,85.38164,318.078358,350.828503
2025/5/19 5:31,CNC_054,7,24.733653,90.656781,226.776389,379.916365
2025/5/19 5:45,CNC_054,7,24.125241,84.510344,360.780677,311.392158
2025/5/19 6:00,CNC_054,7,26.118964,100.634534,273.204996,240.846403
2025/5/19 6:14,CNC_054,7,25.888824,80.532819,228.100519,320.693215
2025/5/19 6:28,CNC_054,2,25.779121,77.354383,284.15341,293.131664
2025/5/19 6:43,CNC_054,2,27.280044,83.221516,259.958525,223.672997
2025/5/19 6:57,CNC_054,2,26.014629,97.837346,333.973734,274.577994
2025/5/20 0:00,CNC_054,2,25.611659,82.930657,243.103961,275.230531
2025/5/20 0:14,CNC_054,0,24.638053,95.84294,248.18364,275.523061
2025/5/20 0:28,CNC_054,0,26.868312,82.906896,363.031868,321.627847
2025/5/20 0:43,CNC_054,0,26.490546,93.167904,252.420877,318.505079
2025/5/20 0:57,CNC_054,0,25.906761,77.949986,253.430011,218.087703
2025/5/20 1:12,CNC_054,0,23.291367,79.919373,285.120526,306.926073
2025/5/20 1:26,CNC_054,0,24.680433,75.367899,338.990062,328.262023
2025/5/20 1:40,CNC_054,0,25.343082,71.733489,283.325253,343.327912
2025/5/20 1:55,CNC_054,0,25.171123,92.183307,188.809269,293.521159
2025/5/20 2:09,CNC_054,0,23.930723,78.760187,265.832361,398.843088
2025/5/20 2:24,CNC_054,0,25.694082,76.708761,253.374925,272.403661
2025/5/20 2:38,CNC_054,9,24.997923,81.290801,212.636287,354.836163
2025/5/20 2:52,CNC_054,9,24.65095,90.635564,245.034215,284.748885
2025/5/20 3:07,CNC_054,9,25.061431,76.653454,273.200703,264.492331
2025/5/20 3:21,CNC_054,9,23.892393,76.117592,283.273751,348.044736
2025/5/20 3:36,CNC_054,9,25.737371,79.94864,300.662259,297.630214
2025/5/20 3:50,CNC_054,9,23.474996,88.574867,180.626394,252.247709
2025/5/20 4:04,CNC_054,9,25.702374,78.409688,271.290255,255.046348
2025/5/20 4:19,CNC_054,9,25.428212,71.931646,265.12094,301.725785
2025/5/20 4:33,CNC_054,2,26.107531,76.985542,275.148755,285.670886
2025/5/20 4:48,CNC_054,2,26.946718,91.504605,315.646956,242.634853
2025/5/20 5:02,CNC_054,2,25.31759,65.708511,304.350766,335.480064
2025/5/20 5:16,CNC_054,2,27.898889,71.652482,308.045448,296.560821
2025/5/20 5:31,CNC_054,0,26.5467,72.137192,265.115962,275.44841
2025/5/20 5:45,CNC_054,0,26.103013,85.448771,278.215697,286.646237
2025/5/20 6:00,CNC_054,0,25.032305,87.938239,261.485975,246.450416
2025/5/20 6:14,CNC_054,0,24.866899,66.992807,264.65648,189.174386
2025/5/20 6:28,CNC_054,0,24.708478,86.085174,212.689092,257.012912
2025/5/20 6:43,CNC_054,0,26.098249,84.457946,207.176422,276.888046
2025/5/20 6:57,CNC_054,0,23.936879,90.005062,284.398855,304.434784
2025/5/21 0:00,CNC_054,0,24.861471,84.158921,268.234946,312.729895
2025/5/21 0:14,CNC_054,0,24.075422,81.026095,202.301328,269.482815
2025/5/21 0:28,CNC_054,0,26.122752,78.221502,244.906878,234.0993
2025/5/21 0:43,CNC_054,0,27.037179,83.353529,254.985221,263.851854
2025/5/21 0:57,CNC_054,0,23.065791,81.734823,260.68303,300.291072
2025/5/21 1:12,CNC_054,0,25.11309,77.453019,292.437676,334.10947
2025/5/21 1:26,CNC_054,0,23.979584,77.173887,258.864257,271.215008
2025/5/21 1:40,CNC_054,0,24.516539,85.069022,262.135197,283.846793
2025/5/21 1:55,CNC_054,0,25.433763,79.998957,310.861368,262.635221
2025/5/21 2:09,CNC_054,0,23.827025,80.765276,257.845611,312.562486
2025/5/21 2:24,CNC_054,0,25.517634,107.358435,306.486699,304.684804
2025/5/21 2:38,CNC_054,0,25.437421,90.731309,202.662973,274.828067
2025/5/21 2:52,CNC_054,0,22.767678,81.678316,213.806686,236.894989
2025/5/21 3:07,CNC_054,0,24.731275,93.690884,267.358747,330.117862
2025/5/21 3:21,CNC_054,0,24.630365,89.726173,252.709102,293.768015
2025/5/21 3:36,CNC_054,0,26.703678,77.166059,289.119643,335.956161
2025/5/21 3:50,CNC_054,6,22.505126,75.34199,263.677525,239.429106
2025/5/21 4:04,CNC_054,6,25.339912,81.716403,335.374125,362.211708
2025/5/21 4:19,CNC_054,6,24.701713,84.183414,247.797524,283.780631
2025/5/21 4:33,CNC_054,6,26.012999,77.842492,293.910666,191.620359
2025/5/21 4:48,CNC_054,6,23.09882,86.339565,296.363019,323.594621
2025/5/21 5:02,CNC_054,0,25.225109,97.67621,322.549324,217.261185
2025/5/21 5:16,CNC_054,0,24.498078,83.12665,336.190951,295.67961
2025/5/21 5:31,CNC_054,0,24.079453,98.622105,331.745357,179.124797
2025/5/21 5:45,CNC_054,9,25.983605,91.585524,276.661842,214.069707
2025/5/21 6:00,CNC_054,9,26.605495,85.756295,198.546758,189.924128
2025/5/21 6:14,CNC_054,9,24.322347,92.331311,258.904112,268.09081
2025/5/21 6:28,CNC_054,9,24.95836,96.293548,272.409379,332.420558
2025/5/21 6:43,CNC_054,0,25.533738,83.808468,302.910725,242.205695
2025/5/21 6:57,CNC_054,0,24.855621,72.937131,310.338515,280.828887
2025/5/22 0:00,CNC_054,0,26.947986,90.040033,274.888949,238.23179
2025/5/22 0:14,CNC_054,0,22.265775,86.616323,317.265236,253.421309
2025/5/22 0:28,CNC_054,0,23.629014,94.318594,216.295955,311.170951
2025/5/22 0:43,CNC_054,0,26.505757,81.505286,289.9504,358.092925
2025/5/22 0:57,CNC_054,0,21.374941,95.10168,265.154683,138.84986
2025/5/22 1:12,CNC_054,0,26.12274,65.533442,263.314856,280.913254
2025/5/22 1:26,CNC_054,0,26.327183,86.468625,267.61279,220.379625
2025/5/22 1:40,CNC_054,0,23.81734,68.996379,247.512919,255.304502
2025/5/22 1:55,CNC_054,0,25.967918,85.792448,335.65239,226.96725
2025/5/22 2:09,CNC_054,0,25.637828,90.444576,195.399459,295.992095
2025/5/22 2:24,CNC_054,0,24.923051,83.271655,307.424688,251.170142
2025/5/22 2:38,CNC_054,0,25.049396,87.32947,291.981748,327.367532
2025/5/22 2:52,CNC_054,3,25.870477,78.825356,265.361596,377.433105
2025/5/22 3:07,CNC_054,3,25.861549,78.357514,338.315797,298.837804
2025/5/22 3:21,CNC_054,3,25.617601,68.23428,229.838684,231.815494
2025/5/22 3:36,CNC_054,3,27.046499,86.669013,295.182901,270.262032
2025/5/22 3:50,CNC_054,3,24.532326,70.91989,240.09607,266.326513
2025/5/22 4:04,CNC_054,3,25.773183,87.040196,371.010208,192.219355
2025/5/22 4:19,CNC_054,3,27.35435,85.547801,338.050973,317.565877
2025/5/22 4:33,CNC_054,0,24.752061,102.265238,246.693279,264.582487
2025/5/22 4:48,CNC_054,0,28.006114,85.97762,353.204907,283.461333
2025/5/22 5:02,CNC_054,0,25.699822,82.824739,222.78332,284.184947
2025/5/22 5:16,CNC_054,0,25.53414,86.161874,257.817982,287.873659
2025/5/22 5:31,CNC_054,4,25.505172,82.362637,333.702669,235.612629
2025/5/22 5:45,CNC_054,4,25.246145,65.335616,276.371337,318.539248
2025/5/22 6:00,CNC_054,4,28.169014,76.608223,322.897959,287.06077
2025/5/22 6:14,CNC_054,4,25.355333,77.945522,303.802572,218.11827
2025/5/22 6:28,CNC_054,4,26.865038,83.506298,288.031372,289.427681
2025/5/22 6:43,CNC_054,4,26.331034,85.893917,300.997229,229.869904
2025/5/22 6:57,CNC_054,0,24.489104,77.078298,293.314509,233.564378
2025/5/23 0:00,CNC_054,0,24.628656,81.42913,270.759276,237.742032
2025/5/23 0:14,CNC_054,0,24.941012,78.068857,311.343739,202.677958
2025/5/23 0:28,CNC_054,0,23.623534,85.520737,343.872884,321.819372
2025/5/23 0:43,CNC_054,0,25.720778,86.950113,258.314644,330.873562
2025/5/23 0:57,CNC_054,0,24.960178,80.150281,299.289149,392.103258
2025/5/23 1:12,CNC_054,0,24.550963,85.460747,319.545774,308.28246
2025/5/23 1:26,CNC_054,0,27.371647,82.116112,273.577844,284.106612
2025/5/23 1:40,CNC_054,0,24.188164,78.851095,308.339789,362.737432
