Date,Equipment.Id,Failure.Equipment.Type,Op.Amperage,Op.Temperature,Op.Voltage,Rotor Speed,Op.Voltage_mu,Op.Amperage_mu,Op.Temperature_mu,Op.Voltage_sigma,Op.Amperage_sigma,Op.Temperature_sigma,z_Voltage,z_Amperage,z_Temperature,z_composite,alert_level
2025/5/18 3:50,CNC_081,7,29.933879,65.912297,184.038814,457.266174,211.3192789090909,29.255772727272724,71.40779190909092,35.319636582849775,2.3952688341159982,4.962539337851062,-0.7723880410008958,0.2831023654084072,-1.1073957373344767,1.3795127959709566,Normal
2025/5/18 3:50,CNC_082,6,18.755779,77.47685,158.08037,293.249341,163.100691,21.3621598,81.1882101,35.05020738419758,4.828290384881471,6.419609699718903,-0.14323227663022162,-0.5398144254457438,-0.5781286205238486,0.8038331921840519,Normal
2025/5/18 3:50,CNC_083,6,24.958689,76.797222,179.575068,448.33852,203.630923375,24.3968125,79.797814,23.12452302808109,3.0243734712949357,7.148064429383103,-1.0402746619157497,0.1857827762784282,-0.41977685423002775,1.1370572630843645,Normal
2025/5/18 3:50,CNC_084,9,30.518487,143.886507,327.37609,214.752611,270.34412366666663,29.386586555555557,100.78446066666667,67.62423180288576,2.9025386373685493,21.67827804485273,0.8433658292721573,0.38996912215805274,1.9882596876077725,2.1946567894745623,Warning
2025/5/18 3:50,CNC_085,9,20.061892,112.18847,238.868361,359.971245,216.2794075,19.6819345,104.79032275,11.673558668690468,3.8502755918634817,14.92366586881008,1.9350528952739667,0.0986831957699177,0.49573257100735907,1.999979715545408,Watch
2025/5/18 3:50,CNC_086,0,25.603893,70.98101,221.842442,303.9947,212.3756732,26.9291456,78.5185528,12.284188256740151,1.0495273706113153,4.6710349513993945,0.7706466721401584,-1.2627137101037038,-1.6136772425010064,2.1891314373354134,Warning
2025/5/18 3:50,CNC_087,5,20.25236,70.316754,261.462769,262.278182,235.7805805,19.434644833333333,74.53716133333333,33.56460807734229,0.819472060902241,7.061316183870842,0.7651568116279203,0.9978560657289027,-0.5976799825184719,1.3922654329530162,Normal
2025/5/18 3:50,CNC_088,0,28.368664,50.183526,242.353113,335.301199,254.89969630000002,26.755871000000003,56.6895147,26.72883165143029,2.0449413511991534,9.315241472961969,-0.46940260852473986,0.7886744522302582,-0.6984240525470014,1.1533179776916271,Normal
2025/5/18 3:50,CNC_089,0,28.284968,78.340575,306.039607,356.515559,267.9908147142857,30.43836057142857,84.50478828571428,31.225953968897738,2.259220521100649,7.801797775036978,1.2184989551836385,-0.9531573174536679,-0.7901016488068439,1.7370979221236735,Watch
2025/5/18 3:50,CNC_090,7,31.45385,110.84917,182.051065,311.539419,179.235392,32.81334875,102.13381925,29.9762662480534,4.547052142828388,16.014831234562738,0.0939300771050113,-0.2989846404431947,0.5442049699025728,0.6279918183165765,Normal
2025/5/18 3:50,CNC_091,4,21.994162,85.668937,207.446581,204.037366,207.12413959999998,25.402663,100.7183556,17.588981142745748,1.6415820685894758,10.404970935067974,0.018332011239492168,-2.0763512621265074,-1.4463681536369117,2.530523950138681,Alarm
2025/5/18 3:50,CNC_092,0,33.230107,68.763639,251.781731,324.304366,256.35560050000004,33.1600275,71.36573200000001,41.43091705508456,3.4126195212310337,3.8896909144744582,-0.11039749600325843,0.020535397973319554,-0.6689716630997615,0.6783305947133543,Normal
2025/5/18 3:50,CNC_093,7,21.287745,93.982581,224.274158,274.496148,237.58979342857143,23.422445857142858,91.62728742857144,9.849508579769926,2.213858962626302,10.576618136649508,-1.3519086074934374,-0.9642442870933657,0.22268872157416075,1.6754146337320122,Watch
2025/5/18 3:50,CNC_094,8,33.918683,68.391936,183.180843,355.717135,210.22659176923077,33.58387030769231,63.87613538461539,30.33410196318742,4.697329457194894,12.23020748835323,-0.8915954987575596,0.07127724281609864,0.3692333608963698,0.9676550281722488,Normal
2025/5/18 3:50,CNC_095,6,37.606725,92.110235,140.269691,238.161975,145.13296250000002,41.0508261,79.4336026,46.7621043950528,11.019111885342133,16.79213052624368,-0.10400027036667184,-0.3125570495913944,0.754915070496162,0.8236532821204827,Normal
2025/5/18 3:50,CNC_096,4,38.338751,87.203163,237.193626,397.235742,224.8121531,34.2022709,87.23843389999999,26.096627036533746,4.868356011828053,8.314494106563926,0.47444724878301975,0.8496667232121269,-0.004242098141863064,0.9731658274972744,Normal
2025/5/18 3:50,CNC_097,5,28.188629,104.129775,186.408624,164.267004,210.27801742857142,25.334425142857146,102.93861685714286,19.534987399802954,1.158250849514823,10.39362286878569,-1.2218791310206927,2.464236359799299,0.11460471078226639,2.752922753640986,Alarm
2025/5/18 3:50,CNC_098,0,19.816731,71.974588,321.350154,219.319449,312.9647011428571,22.325007714285714,65.05675642857143,78.67098352306057,2.1028894559158133,9.333453243616693,0.10658889061282506,-1.1927763046362099,0.7411867173770637,1.4083445084637043,Normal
2025/5/18 3:50,CNC_099,0,24.150316,65.021502,216.981206,195.264337,213.32352961538461,25.42276630769231,71.84254284615385,19.488065099836888,1.4743735793549961,7.711454421756197,0.18768802166234477,-0.8630447028554168,-0.884533639582925,1.2499890848147976,Normal
2025/5/18 3:50,CNC_100,0,39.702838,81.823752,271.400605,286.018184,263.5023688,33.2106722,67.73667,30.925072330366874,4.707054042094052,11.526683464183671,0.2553991180885392,1.3792418234297132,1.222127947190719,1.8604121683978325,Watch
2025/5/18 4:04,CNC_001,4,31.266652,102.470037,275.212585,295.474656,289.31239459999995,28.9748539,89.7261666,45.27454138824378,3.374193595072176,6.071472550610328,-0.3114290982892471,0.6792135766445192,2.09897521462383,2.228007207700336,Warning
2025/5/18 4:04,CNC_002,9,25.33659,95.609958,218.904019,364.803955,246.6197291,27.1013579,75.9569133,25.99996929355983,6.5902550323402584,11.78549687511486,-1.0659901089523653,-0.2677844622612904,1.6675618269007833,1.9971995085993592,Watch
2025/5/18 4:04,CNC_003,5,32.542722,66.062334,252.60151,294.064546,227.88531333333333,34.729312,69.25100633333334,1.6420180308271113,5.163452346914128,3.2371357898877666,15.052329635026425,-0.4234744223613858,-0.9850289083621921,15.09046851420453,Alarm
2025/5/18 4:04,CNC_004,0,32.337533,70.121595,119.123604,172.710707,156.24943869999998,31.220704,70.6492351,42.292439563617016,3.0509836478994763,6.880407992917336,-0.8778362062598604,0.36605538701228607,-0.07668732734209219,0.9541875588982975,Normal
2025/5/18 4:04,CNC_005,7,24.710578,122.809477,173.391578,290.812593,197.86119100000002,26.990233500000002,103.80499625,26.097620316683653,4.30749415418141,10.702852539412385,-0.9376185530738642,-0.5292300856141784,1.775646322325524,2.0765675757306035,Warning
2025/5/18 4:04,CNC_006,3,16.867903,94.247061,277.397398,245.087374,251.59159359999998,17.6450604,79.02511799999999,30.18149364466096,2.6672412247722743,7.623904257458014,0.8550207853800177,-0.291371246358249,1.9966073137801128,2.191437544644259,Warning
2025/5/18 4:04,CNC_007,9,27.980007,60.621215,254.210804,258.675637,230.25417042857143,28.017348285714288,72.5816542857143,24.538103072869042,3.84008309498031,6.250009055086894,0.9763034045576496,-0.009724082732245896,-1.9136675131661882,2.1483450017358723,Warning
2025/5/18 4:04,CNC_008,3,34.300441,62.597855,274.982829,242.076206,238.61305899999996,28.089420999999998,67.93236920000001,28.525285809047475,5.11426133471081,14.917431835956117,1.2750010725033465,1.2144510406313072,-0.35760272000318466,1.7967745463270635,Watch
2025/5/18 4:04,CNC_009,3,25.179781,65.027998,125.556529,216.885179,175.3426272857143,25.285371571428573,67.50298957142857,48.75015958062472,2.273765457341476,11.053310487767089,-1.0212499551591476,-0.04643863820151143,-0.22391405490397612,1.0465397852036553,Normal
2025/5/18 4:04,CNC_010,1,29.50428,92.106189,182.533517,333.958008,161.014378,26.15153433333333,80.93291016666667,32.57651144235734,2.325298043841922,2.161085101260236,0.6605722358600963,1.4418563140951905,5.170216955740259,5.407998583460377,Alarm
2025/5/18 4:04,CNC_011,8,27.684247,48.442831,285.240791,236.847385,259.03957844444443,26.05935677777778,61.64360933333334,37.61269241124061,3.155136674564939,11.841128517762394,0.6966056103903187,0.5149983629302763,-1.114824344109718,1.4118484367905062,Normal
2025/5/18 4:04,CNC_012,9,24.493042,79.405013,220.036117,336.339218,209.9950811111111,24.695547777777776,91.55156022222222,23.475233642936175,1.3925191214507406,5.770403211256332,0.42772890108850103,-0.1454240553385035,-2.1049737388416707,2.1529084072274314,Warning
2025/5/18 4:04,CNC_013,4,34.451924,106.745697,247.420592,283.551326,241.7144917142857,27.77709114285714,86.25780614285715,52.53074440570751,3.0281799700677996,7.769844385137827,0.10862401342811187,2.2042391545814928,2.6368469999646496,3.438521706795805,Alarm
2025/5/18 4:04,CNC_014,0,21.246338,72.307001,259.656235,356.662051,219.98215000000002,18.575019214285714,73.35721592857143,26.94056286680763,2.8382422661226356,6.750031607194976,1.4726524162151338,0.941187726502155,-0.15558666828344817,1.7546357704236257,Watch
2025/5/18 4:04,CNC_015,2,24.946205,77.965004,224.510909,238.437182,233.158484625,24.174505125,83.791891625,11.511036233300121,3.331488285284027,5.212726288705636,-0.7512421514219152,0.23163817757030114,-1.1178196019278959,1.3665802859090854,Normal
2025/5/18 4:04,CNC_016,9,21.83729,65.575786,296.530925,253.330284,297.8655,20.966903142857145,65.11952942857143,64.38030790521933,4.65566544503638,10.40522422277018,-0.02072955292423785,0.1869521913501783,0.04384879764821629,0.19314127800723146,Normal
2025/5/18 4:04,CNC_017,3,22.343632,92.892493,243.196785,331.771186,238.16879725,21.67697575,84.043174,16.82336497111471,1.612457177038485,8.505435363622139,0.2988693260018386,0.413441212264881,1.0404310445822285,1.1587723109197572,Normal
2025/5/18 4:04,CNC_018,5,22.827504,62.950514,321.485785,261.533396,305.67801781818184,18.870473727272728,65.6301769090909,43.18901599338643,2.243868283857683,6.761008731992251,0.3660135990187606,1.7634859858727105,-0.39634069638323005,1.844162336847181,Watch
2025/5/18 4:04,CNC_019,1,26.193607,77.763431,222.505515,198.395536,220.60941845454545,25.411252454545455,77.76302136363637,23.452007157201173,2.6225132454131987,3.8490692086708256,0.08085007533661523,0.2983224381508429,0.00010642478516756878,0.30908416833030244,Normal
2025/5/18 4:04,CNC_020,5,16.472276,48.708658,180.302445,293.210319,195.6971828,20.1631526,51.6332325,46.31099039806654,2.4495877432641215,9.885089523884604,-0.3324208285695122,-1.5067337800612266,-0.2958571586967996,1.5710766211730658,Watch
2025/5/18 4:04,CNC_021,2,16.567782,93.262171,179.405047,299.754557,165.4846774,18.7968623,90.010526,24.45351620339218,2.0651001285567525,9.612332377361248,0.5692584037492718,-1.07940543374904,0.33827846066353245,1.266334686248075,Normal
2025/5/18 4:04,CNC_022,2,25.700639,88.605189,262.353207,292.054555,234.82099854545456,26.88963390909091,81.35910063636364,17.633875710273557,1.7540349296302766,6.8731765231361575,1.561324856027259,-0.677862731810896,1.0542561127660441,2.0021711067067276,Warning
2025/5/18 4:04,CNC_023,1,22.350214,93.678836,235.098785,120.711388,225.4733711111111,23.90328811111111,87.01755622222223,51.07698561249466,1.337326746749878,9.616963356292679,0.1884491375805521,-1.1613273382032954,0.6926593698019131,1.365273330321657,Normal
2025/5/18 4:04,CNC_024,3,26.45983,91.140265,245.928017,294.605765,242.4978829,26.9344607,98.6232583,36.23020623002718,1.5778914757873035,10.932909350809908,0.0946760854250161,-0.3008005983194613,-0.6844466609837633,0.7535992256050781,Normal
2025/5/18 4:04,CNC_025,5,23.257122,72.253088,339.557454,312.293743,315.2034391428571,23.526964142857143,81.65909857142857,52.724088917584446,2.1033214105188835,7.406067336397613,0.4619143802600708,-0.12829334666002107,-1.27004118976911,1.3575082692928282,Normal
2025/5/18 4:04,CNC_026,7,22.641724,93.838166,269.839364,352.726765,241.7382573,23.761844200000002,77.7851598,13.405422809387796,1.1462918001535591,8.605283577828004,2.0962491895683324,-0.9771684660484784,1.8654825323085773,2.97138754694736,Alarm
2025/5/18 4:04,CNC_027,7,21.907499,106.011365,265.444928,315.788689,273.7824422857143,27.383623857142858,97.12728642857142,37.60901334940776,5.783347701340071,7.349956359957401,-0.22168925858953928,-0.9468780263503735,1.208725349694466,1.5513674919738287,Watch
2025/5/18 4:04,CNC_028,0,23.126199,65.943568,223.977141,221.123328,208.9183668888889,22.488151555555554,69.04842977777778,43.568459132510576,1.6295378582467868,10.246480717326994,0.3456347644820495,0.3915511635494732,-0.3030173835712592,0.6038172230417743,Normal
2025/5/18 4:04,CNC_029,4,16.587363,56.472004,232.47295,388.312637,249.05579145454547,20.051429363636363,67.676823,21.82753676100904,4.710609094111171,8.438615369555322,-0.7597211557177506,-0.7353754672547257,-1.3278030232808733,1.6973550544653433,Watch
2025/5/18 4:04,CNC_030,0,12.281324,76.975162,178.316382,268.486308,229.35963777777775,14.971364444444443,78.073612,42.62029643492415,2.806320944694632,13.47454835814088,-1.1976278920470298,-0.9585647890808722,-0.08152035755145384,1.5361655481652965,Watch
2025/5/18 4:04,CNC_031,4,31.9181,62.549275,253.362288,323.683712,250.5123812857143,26.750313714285713,73.58538442857142,25.70731090808005,2.11691509093907,13.069332616317894,0.1108597754341531,2.4411873238722293,-0.8444279254773981,2.5854871806624433,Alarm
2025/5/18 4:04,CNC_032,0,18.932563,88.547265,215.175428,331.851368,210.9219202666667,20.247412133333334,82.26440493333332,17.992982433881004,2.876057274934754,8.690150652623215,0.23639814849837876,-0.45717070546279875,0.7229863230012156,0.8874673863267498,Normal
2025/5/18 4:04,CNC_033,6,28.73455,67.344591,298.324462,256.833057,322.9549775,27.200330499999996,71.25251933333332,53.76691566310616,2.277164246909894,12.907774382678308,-0.4580979808165004,0.6737412560740554,-0.3027577192995879,0.8691623995318071,Normal
2025/5/18 4:04,CNC_034,4,36.47714,87.977064,209.04412,256.008163,189.5334087142857,29.434135714285713,91.57795,20.18003357769346,3.8373171856775006,26.576705393136006,0.9668324490441367,1.8353979994152614,-0.13549030802478654,2.0788959628492423,Warning
2025/5/18 4:04,CNC_035,6,22.666398,84.369711,207.621974,336.37398,212.81778016666667,20.261348666666667,87.21827733333333,22.768647394800055,2.556632284308532,3.096734594467901,-0.22820003650516799,0.940709912839032,-0.9198613075922302,1.335348352296084,Normal
2025/5/18 4:04,CNC_036,3,41.190904,94.224115,218.204719,298.857568,223.6961056,37.4601464,84.45254159999999,18.046025066838265,5.547337123371791,8.398507173139599,-0.30429895667667445,0.6725312554525926,1.1634893200129421,1.3778982336803147,Normal
2025/5/18 4:04,CNC_037,1,22.181964,97.418821,109.398404,258.642605,137.48684245454544,24.134949272727273,92.50417227272727,48.5024473338386,1.7124014930357365,6.967800037718507,-0.5791138385495248,-1.1404949602473364,0.7053372227487088,1.4606855206183158,Normal
2025/5/18 4:04,CNC_038,5,26.199626,52.374376,200.463154,163.115379,222.1165534,24.8058592,63.5211235,14.409147562791928,3.6597656685299396,12.362248995186793,-1.502753671279941,0.3808349840496341,-0.9016763458121543,1.7934113064823098,Watch
2025/5/18 4:04,CNC_039,3,29.788489,97.916692,205.094597,265.730415,194.87565312499999,27.936269,88.241275,17.18749851365793,4.633388869427616,6.721441025518476,0.5945567859615868,0.3997549206848275,1.4394855155712174,1.6079242264124385,Watch
2025/5/18 4:04,CNC_040,3,21.931347,91.377153,334.478624,314.789977,274.01017283333334,19.882003666666666,89.79491166666666,61.925796722313436,1.9592345877551947,17.170751720801217,0.976466260705829,1.0459918103433345,0.09214747024829224,1.4339025008260884,Normal
2025/5/18 4:04,CNC_041,6,13.930591,80.541627,188.405847,180.997844,240.15215433333333,21.198422333333337,80.38530466666667,13.060703983775007,5.998851450784753,7.721741398243419,-3.9619845452141407,-1.2115371405608952,0.020244440375702874,4.143133309083875,Alarm
2025/5/18 4:04,CNC_042,0,18.900199,65.12336,174.160803,282.214717,192.022705,19.41666342857143,71.97046685714285,18.512820111933717,2.589536659392171,6.2318773925726765,-0.9648396026106196,-0.1994427947942839,-1.0987229731610924,1.4757659228052136,Normal
2025/5/18 4:04,CNC_043,2,17.137038,79.695215,296.832087,544.68419,237.524980875,18.79025975,78.612677375,24.009957635141788,2.6431670120370887,5.4174040395623315,2.4701045718713015,-0.6254700298812605,0.19982589762447514,2.5558872713053287,Alarm
2025/5/18 4:04,CNC_044,5,21.581734,72.18567,280.329258,301.548045,274.43980722222227,24.11008888888889,80.30340733333334,48.11010718650582,1.9435438782368952,10.808815885208714,0.12241608098993417,-1.300899309349532,-0.7510292912327267,1.5071064017648375,Watch
2025/5/18 4:04,CNC_045,0,21.009653,84.0027,205.439734,361.942798,187.11309169999998,23.4842282,88.5271453,24.416232150012657,2.537507867003143,15.247748716545392,0.7505925642990949,-0.9751990258546597,-0.29672874232840046,1.2658792533779684,Normal
2025/5/18 4:04,CNC_046,0,24.713192,92.524056,173.945206,338.243029,184.7222058181818,24.551770454545455,101.82951918181817,26.352154593482787,3.013239523361373,17.902589685392478,-0.40896086048489855,0.0535707646879904,-0.5197830786129736,0.6635459750840068,Normal
2025/5/18 4:04,CNC_047,1,26.369724,86.234307,140.907951,488.892986,167.17618185714286,29.032145285714286,81.79367742857143,38.698286032231,1.4143751298800593,4.387035789295505,-0.6787957181169367,-1.8824010896883212,1.0122163995707165,2.2424940421222015,Warning
2025/5/18 4:04,CNC_048,0,16.28787,159.852131,193.335501,292.207993,196.40641675,20.05389225,137.2102615,29.770987966877378,4.053906864948807,36.47785997874204,-0.10315128787182518,-0.9289858833615696,0.6207016944852265,1.1220185173211372,Normal
2025/5/18 4:04,CNC_049,0,15.51744,130.11354,188.659459,426.730061,193.16093275,18.656479,108.142744625,32.77264093983152,3.6651138350855783,16.251213334898292,-0.13735462327446915,-0.8564642576583724,1.3519480005729367,1.606287867548759,Watch
2025/5/18 4:04,CNC_050,0,17.818462,57.824375,183.515755,285.546081,192.4400045,20.46934775,54.93626625,17.499184827210815,1.7286696549540845,9.497653245134067,-0.5099808698587478,-1.533483128140183,0.3040865649079856,1.6444207584648232,Watch
2025/5/18 4:04,CNC_051,0,23.224892,65.558329,94.231513,324.401502,124.75108608333333,22.0950795,76.20029766666667,50.891515016050676,1.8645361167020744,17.228109368356456,-0.5996986545538634,0.6059483052537338,-0.6177096069643714,1.0527948439509305,Normal
2025/5/18 4:04,CNC_052,9,29.937003,66.603236,289.778019,290.587821,265.0373491666667,29.290123500000004,70.28591333333333,27.22476560880407,1.1694582395721096,3.867024597675456,0.9087560270980827,0.5531445913251956,-0.9523283962421806,1.4278430691040989,Normal
2025/5/18 4:04,CNC_053,3,22.858706,90.552318,162.986266,281.376791,200.33304657142858,22.583955571428568,95.22376185714286,31.902042366698783,2.1176777511703597,11.832229260455124,-1.1706705214087902,0.1297413775158139,-0.3948067396526405,1.2422458115889856,Normal
2025/5/18 4:04,CNC_054,2,24.424873,63.643522,238.184759,328.320147,274.33682771428573,25.186096,82.38898414285714,41.33598960837869,1.2179206381379433,7.37925200742881,-0.8745906184125273,-0.6250185571728365,-2.540292989585637,2.7583773163879437,Alarm
2025/5/18 4:04,CNC_055,6,25.308228,94.710534,216.768571,242.840998,229.07812942857143,24.51179014285714,89.29450785714286,15.69549308142495,1.3180186328097978,8.97974705575709,-0.7842734449126253,0.6042690424224012,0.6031379402145649,1.159310694745576,Normal
2025/5/18 4:04,CNC_056,1,33.04616,81.56566,201.457185,262.271038,198.93619725000002,28.228246875,75.904333875,25.936137852677085,3.3843446484277075,8.24211542295171,0.0971998130299796,1.4235882055446976,0.6868778019335872,1.5836199977924474,Watch
2025/5/18 4:04,CNC_057,3,23.912057,96.876458,357.923519,298.379023,303.10847520000004,24.2617187,88.7681096,37.483167589151755,3.081801990879724,3.796188150191369,1.4623909163926778,-0.11346014475777044,2.1359184737962074,2.5910631261125596,Alarm
2025/5/18 4:04,CNC_058,6,22.244133,87.752268,250.642758,246.119961,245.53276839999998,22.5126374,78.5415276,22.723136435794444,2.379796913588646,16.319074590225583,0.2248804699315423,-0.11282660233183635,0.5644156075808882,0.6179531098969248,Normal
2025/5/18 4:04,CNC_059,1,35.251981,77.521382,216.675306,374.369787,226.6460708888889,33.82187644444444,78.07836311111112,29.437898886478067,7.1541190144438485,9.566468811982464,-0.3387050457418626,0.19989946388482516,-0.05822222620048349,0.3975811002753753,Normal
2025/5/18 4:04,CNC_060,2,28.636545,95.123555,233.239803,248.612456,222.05261639999998,33.859158,83.28703780000001,31.274490664029504,7.591430784415459,13.504527449992203,0.3577096337133001,-0.6879616172911127,0.8764851079633166,1.170245065530538,Normal
2025/5/18 4:04,CNC_061,8,19.389594,55.222541,208.053506,228.243853,211.2692484,22.622470200000002,64.1463125,25.12518111460032,2.289599464082493,9.503138362607242,-0.12798882465095276,-1.411983296954303,-0.9390341547707093,1.7005478863999732,Watch
2025/5/18 4:04,CNC_062,1,30.570465,106.615409,169.989595,237.991488,187.41784136363637,26.605484727272724,93.24305118181819,37.453036487654906,4.540188677657727,8.992070609528177,-0.4653360047156918,0.8733073786644476,1.4871277594297574,1.7862677144765007,Watch
2025/5/18 4:04,CNC_063,7,22.509339,75.758927,279.085587,388.929748,248.35326999999998,23.749965,78.6878685,20.369747491787056,2.8757536103975245,1.6306315285929815,1.5087235132586232,-0.43140900371798657,-1.7962007042310049,2.3850990205499536,Warning
2025/5/18 4:04,CNC_064,2,39.4149,100.514946,173.579003,285.821775,183.8483647142857,30.867592142857145,83.27701471428573,29.723691681651246,3.260929710743724,9.872997116786113,-0.34549415410014817,2.621126063828424,1.74596741818209,3.1682913815417133,Alarm
2025/5/18 4:04,CNC_065,7,46.616198,83.485622,235.406961,241.276817,220.31668716666664,42.697348500000004,85.18882733333334,20.747923349817807,8.675474232946225,9.181002615283615,0.7273149017810434,0.45171588258745093,-0.1855140886789427,0.8760420549453704,Normal
2025/5/18 4:04,CNC_066,9,21.90287,60.437544,221.898314,201.101665,229.2238720833333,19.10513308333333,69.20616174999999,15.18609681874872,1.0125288994201556,13.84551201174828,-0.48238584086262304,2.7631180880554096,-0.6333184170119233,2.875519063635331,Alarm
2025/5/18 4:04,CNC_067,2,30.172763,96.32206,222.129634,403.257318,192.11676225,28.405091625,91.67405375,20.39596851800893,1.1889280170434382,8.995136025005314,1.4715100056905703,1.4867774580632296,0.516724398283599,2.154728059508663,Warning
2025/5/18 4:04,CNC_068,6,30.91869,107.737386,231.963855,349.775401,249.468972,28.2557445,91.718266875,19.73910656746932,2.1979658528455674,9.12518458130528,-0.8868241802214597,1.2115499867991377,1.7554843940163458,2.309986137355242,Warning
2025/5/18 4:04,CNC_069,8,15.167301,96.780881,221.909305,330.870622,209.68826666666666,19.367799,85.4394515,29.738131079168923,4.323184861331886,5.112222485980466,0.41095515722889403,-0.9716211854761891,2.2184929413972547,2.456550996895571,Warning
2025/5/18 4:04,CNC_070,0,24.649703,47.050803,240.845598,351.384571,253.44398375,27.04767475,52.002384625000005,23.601463023727263,4.158236714327971,7.792540635310393,-0.5337968132456224,-0.5766799522829825,-0.6354258330797617,1.0105764664494192,Normal
2025/5/18 4:04,CNC_071,2,16.945776,94.564339,197.145022,431.41343,197.8910339,15.676468699999997,76.9314809,39.25235544592569,3.2169318565086558,10.901529758414549,-0.019005532063615802,0.3945707763227486,1.6174664006571882,1.6650059654643516,Watch
2025/5/18 4:04,CNC_072,9,18.606907,64.743928,202.68515,429.962729,187.22955685714285,18.095074142857143,62.82543585714286,30.686349007186923,4.168630194606955,11.673099776606428,0.5036634739192124,0.12278202508944673,0.1643515586752638,0.5438416639835747,Normal
2025/5/18 4:04,CNC_073,2,16.707638,62.428132,216.520115,194.77875,254.20325833333334,19.59439477777778,71.14164322222221,44.159788015942105,4.556419341102996,8.845521171282018,-0.8533361464445743,-0.6335581871792705,-0.9850760688371436,1.4491216017872346,Normal
2025/5/18 4:04,CNC_074,0,16.016167,113.773976,179.349497,211.093664,199.818135,18.67448625,100.23734425,20.979903134838597,2.4727369118948648,16.514434955044827,-0.9756307199536299,-1.0750513882865624,0.8196848264472306,1.6671754568376809,Watch
2025/5/18 4:04,CNC_075,3,31.546518,61.877997,325.930319,315.850307,276.27655166666665,24.647471999999997,72.5637985,53.41403083043657,2.9181223056776773,14.425196053860308,0.9296015777382497,2.3642072803380434,-0.7407733981639987,2.6462011233397,Alarm
2025/5/18 4:04,CNC_076,0,22.711277,75.989347,275.783459,199.03269,293.4057257142857,20.358923142857144,75.37516928571428,46.29615335626546,1.3140120874187102,6.62161573054683,-0.3806421362629436,1.7902071675488913,0.09275345161640725,1.8325756031959497,Watch
2025/5/18 4:04,CNC_077,0,24.958874,71.969701,234.831477,373.533557,231.63150444444443,25.699020333333333,74.93775833333333,9.740658623071203,2.3324815788127875,9.908308265596146,0.32851706228327227,-0.3173214056893258,-0.2995523810698432,0.5462123796880602,Normal
2025/5/18 4:04,CNC_078,9,22.494698,79.943408,197.687331,305.327054,202.99964699999998,24.16733166666667,89.58286144444445,27.841414258565695,2.1260459704746513,15.75711032707501,-0.19080625541016089,-0.7867344779441646,-0.6117526148104221,1.0146917894696466,Normal
2025/5/18 4:04,CNC_079,7,35.319541,107.598744,294.149211,309.592532,272.945704125,31.605847375,102.442487625,28.352487954154054,3.7687443592656344,12.57140443454944,0.7478534832387905,0.9853928181331035,0.4101575445961539,1.303270136928579,Normal
2025/5/18 4:04,CNC_080,0,32.764326,99.560371,293.3106,513.923247,262.56087766666667,29.885202000000003,96.37272166666666,23.203457832860263,2.407461486677503,10.305080368305612,1.3252215490824917,1.1959169506688243,0.30932794499471344,1.8116603667918196,Watch
2025/5/18 4:04,CNC_081,0,32.32859,67.889666,191.400367,498.42013,211.3192789090909,29.255772727272724,71.40779190909092,35.319636582849775,2.3952688341159982,4.962539337851062,-0.5639614060684585,1.282869475426266,-0.7089366289264264,1.5704769028383516,Watch
2025/5/18 4:04,CNC_082,8,17.255316,84.449766,154.918762,307.911808,163.100691,21.3621598,81.1882101,35.05020738419758,4.828290384881471,6.419609699718903,-0.233434538926262,-0.8505792884494909,0.5080614013251935,1.0178915450181705,Normal
2025/5/18 4:04,CNC_083,2,26.955384,84.476944,177.779318,484.205602,203.630923375,24.3968125,79.797814,23.12452302808109,3.0243734712949357,7.148064429383103,-1.1179303176808153,0.8459839779326276,0.6546009827171944,1.5472425578049998,Watch
2025/5/18 4:04,CNC_084,4,27.466638,141.008777,327.37609,212.605085,270.34412366666663,29.386586555555557,100.78446066666667,67.62423180288576,2.9025386373685493,21.67827804485273,0.8433658292721573,-0.6614721784707018,1.8555125204182978,2.142834122909133,Warning
2025/5/18 4:04,CNC_085,3,18.858179,122.285432,229.313627,363.570958,216.2794075,19.6819345,104.79032275,11.673558668690468,3.8502755918634817,14.92366586881008,1.116559214711359,-0.2139471527027275,1.1723064161175132,1.633027923024202,Watch
2025/5/18 4:04,CNC_086,9,23.81162,72.400631,221.842442,331.354223,212.3756732,26.9291456,78.5185528,12.284188256740151,1.0495273706113153,4.6710349513993945,0.7706466721401584,-2.9704090501080884,-1.3097572301759641,3.3365686296317882,Alarm
2025/5/18 4:04,CNC_087,4,21.062454,71.723089,258.848141,264.900964,235.7805805,19.434644833333333,74.53716133333333,33.56460807734229,0.819472060902241,7.061316183870842,0.6872584493418139,1.986412038104683,-0.3985195195990675,2.139386540300838,Warning
2025/5/18 4:04,CNC_088,0,27.233918,53.194537,249.623706,348.713247,254.89969630000002,26.755871000000003,56.6895147,26.72883165143029,2.0449413511991534,9.315241472961969,-0.1973894844639681,0.23377051851373137,-0.3751891682190286,0.4841261982706745,Normal
2025/5/18 4:04,CNC_089,8,27.719269,82.257604,309.100003,352.950404,267.9908147142857,30.43836057142857,84.50478828571428,31.225953968897738,2.259220521100649,7.801797775036978,1.316507041759578,-1.203552971492965,-0.28803416219073075,1.806846486224277,Watch
