Date,Equipment.Id,Failure.Equipment.Type,Op.Amperage,Op.Temperature,Op.Voltage,Rotor Speed
2025/5/18 3:36,CNC_012,0,24.279383,89.039036,201.60905,323.558651
2025/5/18 3:36,CNC_013,9,33.193876,102.148992,256.500718,301.489979
2025/5/18 3:36,CNC_014,0,19.845262,68.214152,220.571046,361.799606
2025/5/18 3:36,CNC_015,6,23.379761,81.596027,244.033596,234.8672
2025/5/18 3:36,CNC_016,0,22.797045,70.435861,263.911468,267.677815
2025/5/18 3:36,CNC_017,8,21.494596,96.813437,214.53492,349.085844
2025/5/18 3:36,CNC_018,0,20.942665,58.206671,333.28404,296.12024
2025/5/18 3:36,CNC_019,0,24.71095,79.63485,234.809534,200.399532
2025/5/18 3:36,CNC_020,8,17.196238,45.496598,199.803241,290.364744
2025/5/18 3:36,CNC_021,9,15.799907,92.613874,162.740428,304.072385
2025/5/18 3:36,CNC_022,9,23.561275,78.20405,257.284699,299.943057
2025/5/18 3:36,CNC_023,0,23.281473,89.166986,241.448891,130.048898
2025/5/18 3:36,CNC_024,8,28.713869,95.056597,258.708202,340.978895
2025/5/18 3:36,CNC_025,0,24.045826,76.007877,326.403397,361.242039
2025/5/18 3:36,CNC_026,4,26.763268,95.831461,259.361173,339.160351
2025/5/18 3:36,CNC_027,0,23.182539,104.754314,268.451586,289.714394
2025/5/18 3:36,CNC_028,2,23.147031,56.02682,215.466225,230.841767
2025/5/18 3:36,CNC_029,0,18.191888,59.419196,221.529398,349.516325
2025/5/18 3:36,CNC_030,0,14.995512,92.953945,175.077449,268.593746
2025/5/18 3:36,CNC_031,9,27.880939,68.054918,249.568841,330.559346
2025/5/18 3:36,CNC_032,8,19.324858,85.182554,216.561421,281.946787
2025/5/18 3:36,CNC_033,8,27.087623,66.691019,341.723325,266.700993
2025/5/18 3:36,CNC_034,1,35.814571,99.611712,203.152692,217.509059
2025/5/18 3:36,CNC_035,9,25.159727,103.01552,211.924032,324.842086
2025/5/18 3:36,CNC_036,0,40.442714,85.46405,242.207481,268.515335
2025/5/18 3:36,CNC_037,3,20.707584,93.63593,111.312988,266.64186
2025/5/18 3:36,CNC_038,7,26.70706,48.014646,218.1081,188.790947
2025/5/18 3:36,CNC_039,4,32.326087,90.537857,190.254728,255.805174
2025/5/18 3:36,CNC_040,8,21.079726,89.576662,326.958577,264.952426
2025/5/18 3:36,CNC_041,3,13.135871,79.759979,208.783075,184.16549
2025/5/18 3:36,CNC_042,0,19.301674,72.942831,191.091511,258.722696
2025/5/18 3:36,CNC_043,5,19.203315,71.603967,295.531748,500.169137
2025/5/18 3:36,CNC_044,8,24.964412,77.121442,277.608693,268.591828
2025/5/18 3:36,CNC_045,0,24.572693,87.914914,176.131459,410.040555
2025/5/18 3:36,CNC_046,2,25.145698,94.489436,165.756819,363.233493
2025/5/18 3:36,CNC_047,8,26.94913,81.56087,134.377219,439.335897
2025/5/18 3:36,CNC_048,6,18.433533,137.059188,205.50117,270.262665
2025/5/18 3:36,CNC_049,0,15.789011,119.151593,223.001725,406.409581
2025/5/18 3:36,CNC_050,4,19.743448,55.144359,165.180698,247.097682
2025/5/18 3:36,CNC_051,5,20.287292,80.936209,104.411649,304.031398
2025/5/18 3:36,CNC_052,5,28.22914,66.629888,278.632711,274.553875
2025/5/18 3:36,CNC_053,7,24.122737,104.696864,184.791685,318.587852
2025/5/18 3:36,CNC_054,3,23.722681,72.060147,218.117911,306.554759
2025/5/18 3:36,CNC_055,4,21.9043,100.222787,208.531574,238.149454
2025/5/18 3:36,CNC_056,5,30.555858,80.598479,174.331243,281.648452
2025/5/18 3:36,CNC_057,7,25.266332,103.500489,328.129372,296.304888
2025/5/18 3:36,CNC_058,2,22.028256,92.859543,257.862919,241.270425
2025/5/18 3:36,CNC_059,8,35.153551,88.798834,207.06738,340.05794
2025/5/18 3:36,CNC_060,0,26.808224,108.83702,269.797343,290.638831
2025/5/18 3:36,CNC_061,0,19.728931,55.673496,214.443935,203.299059
2025/5/18 3:36,CNC_062,0,36.135302,103.10968,157.397773,239.163389
2025/5/18 3:36,CNC_063,3,22.352869,79.411873,288.550028,436.509257
2025/5/18 3:36,CNC_064,8,40.633918,95.067574,177.993235,272.211214
2025/5/18 3:36,CNC_065,4,46.690903,81.872729,218.151201,276.060432
2025/5/18 3:36,CNC_066,0,20.318061,65.836105,226.496187,200.220694
2025/5/18 3:36,CNC_067,0,29.305325,106.739871,197.71218,393.575364
2025/5/18 3:36,CNC_068,3,27.527324,95.006513,251.696892,347.343993
2025/5/18 3:36,CNC_069,4,15.061868,101.447465,225.792944,294.709737
2025/5/18 3:36,CNC_070,7,26.470901,52.27867,264.956653,351.419713
2025/5/18 3:36,CNC_071,1,15.392657,97.670253,238.069101,363.142618
2025/5/18 3:36,CNC_072,9,16.101511,65.411121,211.130365,390.307488
2025/5/18 3:36,CNC_073,0,15.905977,70.065244,196.550577,187.23325
2025/5/18 3:36,CNC_074,0,15.72525,112.71446,186.240392,211.283819
2025/5/18 3:36,CNC_075,5,35.405744,67.324553,344.389602,275.972309
2025/5/18 3:36,CNC_076,5,23.423347,65.170966,305.611103,227.987044
2025/5/18 3:36,CNC_077,0,22.029015,62.883094,244.743593,362.653938
2025/5/18 3:36,CNC_078,0,20.797613,96.55001,198.960679,274.821831
2025/5/18 3:36,CNC_079,0,35.376142,104.64768,294.414184,310.711092
2025/5/18 3:36,CNC_080,9,30.295262,100.994493,342.892916,444.801148
2025/5/18 3:36,CNC_081,9,31.509347,69.381365,193.725068,419.510251
2025/5/18 3:36,CNC_082,1,20.610746,86.085389,153.476087,269.036093
2025/5/18 3:36,CNC_083,0,23.325878,82.577658,174.344727,462.20466
2025/5/18 3:36,CNC_084,5,30.518487,149.881779,327.37609,219.135317
2025/5/18 3:36,CNC_085,6,19.668522,123.284032,229.681117,378.9171
2025/5/18 3:36,CNC_086,3,25.862518,76.323667,201.674947,300.984851
2025/5/18 3:36,CNC_087,4,20.25236,67.612263,237.693426,276.082297
2025/5/18 3:36,CNC_088,5,28.368664,52.274506,224.40103,304.819272
2025/5/18 3:36,CNC_089,2,26.938065,73.906203,297.125832,327.078495
2025/5/18 3:36,CNC_090,4,31.771566,101.696487,165.500968,299.557133
2025/5/18 3:36,CNC_091,8,24.437958,87.417283,205.392654,221.779746
2025/5/18 3:36,CNC_092,2,31.056175,65.48918,249.288843,337.817048
2025/5/18 3:36,CNC_093,6,22.174735,91.245224,236.078061,261.424903
2025/5/18 3:36,CNC_094,5,34.967715,69.082764,190.813378,370.538682
2025/5/18 3:36,CNC_095,8,35.146472,86.896448,129.879344,222.581285
2025/5/18 3:36,CNC_096,0,42.598612,96.892403,249.677501,381.957444
2025/5/18 3:36,CNC_097,7,25.626027,95.531903,204.844642,171.111462
2025/5/18 3:36,CNC_098,0,20.859716,70.563322,327.908321,228.457759
2025/5/18 3:36,CNC_099,7,25.691825,66.348471,210.661366,205.541407
2025/5/18 3:36,CNC_100,0,40.5131,76.470796,248.99138,307.546434
2025/5/18 3:50,CNC_001,6,30.064088,94.009208,275.212585,304.613047
2025/5/18 3:50,CNC_002,3,24.598631,86.918143,235.380665,331.63996
2025/5/18 3:50,CNC_003,5,33.549198,68.814931,252.60151,323.147853
2025/5/18 3:50,CNC_004,8,31.395663,75.399564,111.330471,171.0007
2025/5/18 3:50,CNC_005,8,24.710578,114.775213,171.67483,282.342323
2025/5/18 3:50,CNC_006,0,16.219137,85.679147,301.518911,235.660936
2025/5/18 3:50,CNC_007,2,30.086029,66.616719,244.433465,235.15967
2025/5/18 3:50,CNC_008,2,36.105728,68.788851,280.594723,230.548768
2025/5/18 3:50,CNC_009,8,22.89071,59.116362,135.00702,235.74476
2025/5/18 3:50,CNC_010,7,31.387532,92.106189,165.939561,333.958008
2025/5/18 3:50,CNC_011,1,28.540461,50.461282,269.095086,215.315805
2025/5/18 3:50,CNC_012,3,23.551002,87.258256,215.721683,339.736584
2025/5/18 3:50,CNC_013,5,32.19806,112.363891,233.415653,286.41548
2025/5/18 3:50,CNC_014,0,21.035978,72.307001,238.216729,336.473633
2025/5/18 3:50,CNC_015,0,25.717737,85.675828,224.510909,253.656576
2025/5/18 3:50,CNC_016,4,21.202552,69.027144,279.746156,278.384927
2025/5/18 3:50,CNC_017,4,22.569326,97.781571,233.843063,345.594986
2025/5/18 3:50,CNC_018,0,20.942665,59.952871,353.281082,272.43062
2025/5/18 3:50,CNC_019,8,24.71095,74.060411,241.85382,198.395536
2025/5/18 3:50,CNC_020,0,15.992501,45.951564,187.815047,296.172039
2025/5/18 3:50,CNC_021,2,15.483909,98.170706,172.504853,322.316728
2025/5/18 3:50,CNC_022,4,25.446177,86.024455,254.711852,320.939071
2025/5/18 3:50,CNC_023,0,22.350214,91.841996,219.71849,118.344498
2025/5/18 3:50,CNC_024,0,27.278175,96.957729,250.946956,327.339739
2025/5/18 3:50,CNC_025,8,25.007659,74.487719,329.667431,343.179937
2025/5/18 3:50,CNC_026,5,24.086941,97.74809,264.548396,339.160351
2025/5/18 3:50,CNC_027,5,20.864285,115.229745,276.505134,289.714394
2025/5/18 3:50,CNC_028,3,23.841442,59.948698,226.239536,237.76702
2025/5/18 3:50,CNC_029,2,17.646131,57.042428,219.314104,353.011488
2025/5/18 3:50,CNC_030,2,13.495961,84.58809,169.825126,263.221871
2025/5/18 3:50,CNC_031,3,29.553796,68.735467,234.594711,337.170533
2025/5/18 3:50,CNC_032,0,19.518107,89.441682,233.886335,301.683062
2025/5/18 3:50,CNC_033,7,27.629375,66.024109,307.550992,285.370063
2025/5/18 3:50,CNC_034,6,34.740134,91.642775,213.310327,239.259965
2025/5/18 3:50,CNC_035,5,24.908129,93.744123,205.566311,308.599982
2025/5/18 3:50,CNC_036,0,39.229432,89.737252,220.408807,284.626255
2025/5/18 3:50,CNC_037,3,21.328812,95.508648,101.294819,258.642605
2025/5/18 3:50,CNC_038,0,24.036354,48.494793,220.289181,169.911853
2025/5/18 3:50,CNC_039,0,30.709783,95.06475,186.449633,271.153485
2025/5/18 3:50,CNC_040,0,21.50132,90.472429,359.654435,288.798144
2025/5/18 3:50,CNC_041,9,13.792664,81.355179,200.431752,198.898729
2025/5/18 3:50,CNC_042,0,18.529607,70.025118,187.269681,279.420511
2025/5/18 3:50,CNC_043,2,17.66705,75.184165,319.174288,550.18605
2025/5/18 3:50,CNC_044,8,23.716191,80.2063,274.832606,292.765092
2025/5/18 3:50,CNC_045,2,22.115424,92.31066,190.221976,397.739338
2025/5/18 3:50,CNC_046,4,22.882585,96.379225,164.099251,352.336489
2025/5/18 3:50,CNC_047,4,27.757604,79.114044,143.783624,456.909333
2025/5/18 3:50,CNC_048,5,17.327521,146.653331,201.391147,286.478425
2025/5/18 3:50,CNC_049,3,14.368,125.109173,200.701552,426.730061
2025/5/18 3:50,CNC_050,7,18.756275,54.041472,166.832505,264.39452
2025/5/18 3:50,CNC_051,3,21.910275,72.842588,99.191066,334.434538
2025/5/18 3:50,CNC_052,6,29.640597,65.29729,289.778019,269.062797
2025/5/18 3:50,CNC_053,0,24.84642,97.368084,166.312517,293.100824
2025/5/18 3:50,CNC_054,6,23.485454,69.177741,229.023807,321.882497
2025/5/18 3:50,CNC_055,7,23.875687,90.200509,206.446258,245.293937
2025/5/18 3:50,CNC_056,2,32.083651,74.1506,188.277743,273.198998
2025/5/18 3:50,CNC_057,7,26.276985,93.15044,331.410666,314.083182
2025/5/18 3:50,CNC_058,9,21.807974,97.50252,278.491953,243.683129
2025/5/18 3:50,CNC_059,0,32.341267,86.134869,198.784685,370.663155
2025/5/18 3:50,CNC_060,0,26.272059,100.130058,245.515582,273.200501
2025/5/18 3:50,CNC_061,7,17.953327,60.684111,212.299496,221.595974
2025/5/18 3:50,CNC_062,1,32.521771,96.923099,169.989595,255.904826
2025/5/18 3:50,CNC_063,2,21.235225,84.176585,268.351526,392.858332
2025/5/18 3:50,CNC_064,4,39.4149,103.623656,188.672829,272.211214
2025/5/18 3:50,CNC_065,3,44.823267,84.328911,215.969689,262.25741
2025/5/18 3:50,CNC_066,5,22.349867,59.252494,219.701301,216.238349
2025/5/18 3:50,CNC_067,6,30.477538,102.470276,211.552033,369.960842
2025/5/18 3:50,CNC_068,0,29.72951,102.607034,241.629016,368.184633
2025/5/18 3:50,CNC_069,0,14.308775,91.302718,243.856379,321.233613
2025/5/18 3:50,CNC_070,0,25.412065,47.050803,238.460988,347.905516
2025/5/18 3:50,CNC_071,4,15.546584,100.60036,216.642882,392.194027
2025/5/18 3:50,CNC_072,8,17.389632,66.065232,211.130365,398.113638
2025/5/18 3:50,CNC_073,5,16.542216,69.364591,212.274623,189.105583
2025/5/18 3:50,CNC_074,8,16.511513,116.095894,167.616352,217.622334
2025/5/18 3:50,CNC_075,1,31.865169,67.997799,313.394537,289.770924
2025/5/18 3:50,CNC_076,8,23.65758,69.081224,287.274437,221.147433
2025/5/18 3:50,CNC_077,0,22.689886,66.027249,232.506413,373.533557
2025/5/18 3:50,CNC_078,6,21.629517,86.895009,183.043825,277.570049
2025/5/18 3:50,CNC_079,0,36.791188,110.92654,285.581758,329.353757
2025/5/18 3:50,CNC_080,7,31.810025,107.054163,312.032554,484.833252
2025/5/18 3:50,CNC_081,7,29.933879,65.912297,184.038814,457.266174
2025/5/18 3:50,CNC_082,6,18.755779,77.47685,158.08037,293.249341
2025/5/18 3:50,CNC_083,6,24.958689,76.797222,179.575068,448.33852
2025/5/18 3:50,CNC_084,9,30.518487,143.886507,327.37609,214.752611
2025/5/18 3:50,CNC_085,9,20.061892,112.18847,238.868361,359.971245
2025/5/18 3:50,CNC_086,0,25.603893,70.98101,221.842442,303.9947
2025/5/18 3:50,CNC_087,5,20.25236,70.316754,261.462769,262.278182
2025/5/18 3:50,CNC_088,0,28.368664,50.183526,242.353113,335.301199
2025/5/18 3:50,CNC_089,0,28.284968,78.340575,306.039607,356.515559
2025/5/18 3:50,CNC_090,7,31.45385,110.84917,182.051065,311.539419
2025/5/18 3:50,CNC_091,4,21.994162,85.668937,207.446581,204.037366
2025/5/18 3:50,CNC_092,0,33.230107,68.763639,251.781731,324.304366
2025/5/18 3:50,CNC_093,7,21.287745,93.982581,224.274158,274.496148
2025/5/18 3:50,CNC_094,8,33.918683,68.391936,183.180843,355.717135
2025/5/18 3:50,CNC_095,6,37.606725,92.110235,140.269691,238.161975
2025/5/18 3:50,CNC_096,4,38.338751,87.203163,237.193626,397.235742
2025/5/18 3:50,CNC_097,5,28.188629,104.129775,186.408624,164.267004
2025/5/18 3:50,CNC_098,0,19.816731,71.974588,321.350154,219.319449
2025/5/18 3:50,CNC_099,0,24.150316,65.021502,216.981206,195.264337
2025/5/18 3:50,CNC_100,0,39.702838,81.823752,271.400605,286.018184
2025/5/18 4:04,CNC_001,4,31.266652,102.470037,275.212585,295.474656
2025/5/18 4:04,CNC_002,9,25.33659,95.609958,218.904019,364.803955
2025/5/18 4:04,CNC_003,5,32.542722,66.062334,252.60151,294.064546
2025/5/18 4:04,CNC_004,0,32.337533,70.121595,119.123604,172.710707
2025/5/18 4:04,CNC_005,7,24.710578,122.809477,173.391578,290.812593
2025/5/18 4:04,CNC_006,3,16.867903,94.247061,277.397398,245.087374
2025/5/18 4:04,CNC_007,9,27.980007,60.621215,254.210804,258.675637
2025/5/18 4:04,CNC_008,3,34.300441,62.597855,274.982829,242.076206
2025/5/18 4:04,CNC_009,3,25.179781,65.027998,125.556529,216.885179
2025/5/18 4:04,CNC_010,1,29.50428,92.106189,182.533517,333.958008
2025/5/18 4:04,CNC_011,8,27.684247,48.442831,285.240791,236.847385
2025/5/18 4:04,CNC_012,9,24.493042,79.405013,220.036117,336.339218
2025/5/18 4:04,CNC_013,4,34.451924,106.745697,247.420592,283.551326
2025/5/18 4:04,CNC_014,0,21.246338,72.307001,259.656235,356.662051
2025/5/18 4:04,CNC_015,2,24.946205,77.965004,224.510909,238.437182
2025/5/18 4:04,CNC_016,9,21.83729,65.575786,296.530925,253.330284
2025/5/18 4:04,CNC_017,3,22.343632,92.892493,243.196785,331.771186
2025/5/18 4:04,CNC_018,5,22.827504,62.950514,321.485785,261.533396
2025/5/18 4:04,CNC_019,1,26.193607,77.763431,222.505515,198.395536
2025/5/18 4:04,CNC_020,5,16.472276,48.708658,180.302445,293.210319
2025/5/18 4:04,CNC_021,2,16.567782,93.262171,179.405047,299.754557
2025/5/18 4:04,CNC_022,2,25.700639,88.605189,262.353207,292.054555
2025/5/18 4:04,CNC_023,1,22.350214,93.678836,235.098785,120.711388
2025/5/18 4:04,CNC_024,3,26.45983,91.140265,245.928017,294.605765
2025/5/18 4:04,CNC_025,5,23.257122,72.253088,339.557454,312.293743
2025/5/18 4:04,CNC_026,7,22.641724,93.838166,269.839364,352.726765
2025/5/18 4:04,CNC_027,7,21.907499,106.011365,265.444928,315.788689
2025/5/18 4:04,CNC_028,0,23.126199,65.943568,223.977141,221.123328
2025/5/18 4:04,CNC_029,4,16.587363,56.472004,232.47295,388.312637
2025/5/18 4:04,CNC_030,0,12.281324,76.975162,178.316382,268.486308
2025/5/18 4:04,CNC_031,4,31.9181,62.549275,253.362288,323.683712
2025/5/18 4:04,CNC_032,0,18.932563,88.547265,215.175428,331.851368
2025/5/18 4:04,CNC_033,6,28.73455,67.344591,298.324462,256.833057
2025/5/18 4:04,CNC_034,4,36.47714,87.977064,209.04412,256.008163
2025/5/18 4:04,CNC_035,6,22.666398,84.369711,207.621974,336.37398
2025/5/18 4:04,CNC_036,3,41.190904,94.224115,218.204719,298.857568
2025/5/18 4:04,CNC_037,1,22.181964,97.418821,109.398404,258.642605
2025/5/18 4:04,CNC_038,5,26.199626,52.374376,200.463154,163.115379
2025/5/18 4:04,CNC_039,3,29.788489,97.916692,205.094597,265.730415
2025/5/18 4:04,CNC_040,3,21.931347,91.377153,334.478624,314.789977
2025/5/18 4:04,CNC_041,6,13.930591,80.541627,188.405847,180.997844
2025/5/18 4:04,CNC_042,0,18.900199,65.12336,174.160803,282.214717
2025/5/18 4:04,CNC_043,2,17.137038,79.695215,296.832087,544.68419
2025/5/18 4:04,CNC_044,5,21.581734,72.18567,280.329258,301.548045
2025/5/18 4:04,CNC_045,0,21.009653,84.0027,205.439734,361.942798
2025/5/18 4:04,CNC_046,0,24.713192,92.524056,173.945206,338.243029
2025/5/18 4:04,CNC_047,1,26.369724,86.234307,140.907951,488.892986
2025/5/18 4:04,CNC_048,0,16.28787,159.852131,193.335501,292.207993
2025/5/18 4:04,CNC_049,0,15.51744,130.11354,188.659459,426.730061
2025/5/18 4:04,CNC_050,0,17.818462,57.824375,183.515755,285.546081
2025/5/18 4:04,CNC_051,0,23.224892,65.558329,94.231513,324.401502
2025/5/18 4:04,CNC_052,9,29.937003,66.603236,289.778019,290.587821
2025/5/18 4:04,CNC_053,3,22.858706,90.552318,162.986266,281.376791
2025/5/18 4:04,CNC_054,2,24.424873,63.643522,238.184759,328.320147
2025/5/18 4:04,CNC_055,6,25.308228,94.710534,216.768571,242.840998
2025/5/18 4:04,CNC_056,1,33.04616,81.56566,201.457185,262.271038
2025/5/18 4:04,CNC_057,3,23.912057,96.876458,357.923519,298.379023
2025/5/18 4:04,CNC_058,6,22.244133,87.752268,250.642758,246.119961
2025/5/18 4:04,CNC_059,1,35.251981,77.521382,216.675306,374.369787
2025/5/18 4:04,CNC_060,2,28.636545,95.123555,233.239803,248.612456
2025/5/18 4:04,CNC_061,8,19.389594,55.222541,208.053506,228.243853
2025/5/18 4:04,CNC_062,1,30.570465,106.615409,169.989595,237.991488
2025/5/18 4:04,CNC_063,7,22.509339,75.758927,279.085587,388.929748
2025/5/18 4:04,CNC_064,2,39.4149,100.514946,173.579003,285.821775
2025/5/18 4:04,CNC_065,7,46.616198,83.485622,235.406961,241.276817
2025/5/18 4:04,CNC_066,9,21.90287,60.437544,221.898314,201.101665
2025/5/18 4:04,CNC_067,2,30.172763,96.32206,222.129634,403.257318
2025/5/18 4:04,CNC_068,6,30.91869,107.737386,231.963855,349.775401
2025/5/18 4:04,CNC_069,8,15.167301,96.780881,221.909305,330.870622
2025/5/18 4:04,CNC_070,0,24.649703,47.050803,240.845598,351.384571
2025/5/18 4:04,CNC_071,2,16.945776,94.564339,197.145022,431.41343
2025/5/18 4:04,CNC_072,9,18.606907,64.743928,202.68515,429.962729
2025/5/18 4:04,CNC_073,2,16.707638,62.428132,216.520115,194.77875
2025/5/18 4:04,CNC_074,0,16.016167,113.773976,179.349497,211.093664
2025/5/18 4:04,CNC_075,3,31.546518,61.877997,325.930319,315.850307
2025/5/18 4:04,CNC_076,0,22.711277,75.989347,275.783459,199.03269
2025/5/18 4:04,CNC_077,0,24.958874,71.969701,234.831477,373.533557
2025/5/18 4:04,CNC_078,9,22.494698,79.943408,197.687331,305.327054
2025/5/18 4:04,CNC_079,7,35.319541,107.598744,294.149211,309.592532
2025/5/18 4:04,CNC_080,0,32.764326,99.560371,293.3106,513.923247
2025/5/18 4:04,CNC_081,0,32.32859,67.889666,191.400367,498.42013
2025/5/18 4:04,CNC_082,8,17.255316,84.449766,154.918762,307.911808
2025/5/18 4:04,CNC_083,2,26.955384,84.476944,177.779318,484.205602
2025/5/18 4:04,CNC_084,4,27.466638,141.008777,327.37609,212.605085
2025/5/18 4:04,CNC_085,3,18.858179,122.285432,229.313627,363.570958
2025/5/18 4:04,CNC_086,9,23.81162,72.400631,221.842442,331.354223
2025/5/18 4:04,CNC_087,4,21.062454,71.723089,258.848141,264.900964
2025/5/18 4:04,CNC_088,0,27.233918,53.194537,249.623706,348.713247
2025/5/18 4:04,CNC_089,8,27.719269,82.257604,309.100003,352.950404
2025/5/18 4:04,CNC_090,3,32.712004,103.089728,194.794639,308.424024
2025/5/18 4:04,CNC_091,6,22.214104,93.379141,203.297649,210.158487
2025/5/18 4:04,CNC_092,0,32.233204,64.63782,274.442087,295.116973
2025/5/18 4:04,CNC_093,9,20.86199,94.922407,237.730608,279.986071
2025/5/18 4:04,CNC_094,3,36.292991,65.656258,196.003502,377.060163
2025/5/18 4:04,CNC_095,0,36.478523,86.583621,141.672388,242.925215
2025/5/18 4:04,CNC_096,1,40.639076,82.843004,241.937498,413.125172
2025/5/18 4:04,CNC_097,2,30.44372,114.542752,178.952279,159.338994
2025/5/18 4:04,CNC_098,1,20.6094,67.656113,340.631164,228.092227
2025/5/18 4:04,CNC_099,0,24.633322,70.223222,234.339703,210.885484
2025/5/18 4:04,CNC_100,0,35.732554,75.277852,290.398647,271.717275
2025/5/18 4:19,CNC_001,7,31.891985,92.223033,294.477466,286.610416
2025/5/18 4:19,CNC_002,6,25.843321,87.961161,232.03826,350.211797
2025/5/18 4:19,CNC_003,2,33.519004,71.347321,252.60151,305.827128
2025/5/18 4:19,CNC_004,2,31.690783,64.511867,127.462256,189.981777
2025/5/18 4:19,CNC_005,5,22.733732,111.756624,185.528989,261.731334
2025/5/18 4:19,CNC_006,3,17.711298,93.304591,274.623424,237.734752
2025/5/18 4:19,CNC_007,3,25.741607,58.196366,228.789724,248.328611
2025/5/18 4:19,CNC_008,2,33.614433,56.338069,266.733344,246.91773
2025/5/18 4:19,CNC_009,9,25.935174,66.978838,128.06766,234.235994
2025/5/18 4:19,CNC_010,6,31.864623,85.658755,167.930836,357.335068
2025/5/18 4:19,CNC_011,5,26.023192,50.864972,302.355238,229.741964
2025/5/18 4:19,CNC_012,2,26.697415,74.640712,202.433227,322.885649
2025/5/18 4:19,CNC_013,3,37.897117,102.475869,272.162651,292.057865
2025/5/18 4:19,CNC_014,2,19.121704,69.414721,236.287174,385.195015
2025/5/18 4:19,CNC_015,0,22.950508,75.626054,240.226672,262.2809
2025/5/18 4:19,CNC_016,0,20.527052,59.673966,305.426853,278.663312
2025/5/18 4:19,CNC_017,3,24.577996,90.105718,250.492689,348.359746
2025/5/18 4:19,CNC_018,6,21.457854,69.245566,327.9155,243.226058
2025/5/18 4:19,CNC_019,0,24.62199,80.873968,242.531011,184.507849
2025/5/18 4:19,CNC_020,0,17.460613,49.682831,171.287323,266.82139
2025/5/18 4:19,CNC_021,3,16.402105,84.868575,170.434795,320.737376
2025/5/18 4:19,CNC_022,9,24.415607,85.060981,249.235547,297.895646
2025/5/18 4:19,CNC_023,8,22.573716,102.109931,239.80076,130.368299
2025/5/18 4:19,CNC_024,0,25.666035,89.31746,260.683698,294.605765
2025/5/18 4:19,CNC_025,6,25.350264,73.698149,325.975155,318.539618
2025/5/18 4:19,CNC_026,0,22.868142,84.45435,250.950609,370.363103
2025/5/18 4:19,CNC_027,1,21.031199,101.770911,291.989421,341.051784
2025/5/18 4:19,CNC_028,3,21.276103,63.305825,237.415769,212.278395
2025/5/18 4:19,CNC_029,0,16.255616,61.554484,244.096598,427.1439
2025/5/18 4:19,CNC_030,3,13.386643,71.5869,167.617399,273.856034
2025/5/18 4:19,CNC_031,2,28.72629,56.294347,243.227796,294.552178
2025/5/18 4:19,CNC_032,8,17.985935,86.776319,228.085954,298.666231
2025/5/18 4:19,CNC_033,3,27.010477,66.671145,307.274196,233.718082
2025/5/18 4:19,CNC_034,1,32.829426,81.81867,223.677209,263.688408
2025/5/18 4:19,CNC_035,5,20.399758,87.744499,228.384172,306.100322
2025/5/18 4:19,CNC_036,7,39.955177,86.686186,200.748342,280.926114
2025/5/18 4:19,CNC_037,0,23.734702,94.496257,103.928484,232.778344
2025/5/18 4:19,CNC_038,1,25.675633,49.231914,208.48168,151.697302
2025/5/18 4:19,CNC_039,8,31.575799,96.937525,213.29838,292.303456
2025/5/18 4:19,CNC_040,6,23.466541,86.808296,347.857769,339.973175
2025/5/18 4:19,CNC_041,6,15.045038,75.709129,197.826139,188.237757
2025/5/18 4:19,CNC_042,5,20.034211,58.611024,170.677587,290.681158
2025/5/18 4:19,CNC_043,0,15.766075,80.492167,267.148879,539.237348
2025/5/18 4:19,CNC_044,9,23.092455,70.741957,274.722673,316.625448
2025/5/18 4:19,CNC_045,0,22.900521,85.682754,199.276542,369.181654
2025/5/18 4:19,CNC_046,6,25.207456,99.92598,187.860822,351.77275
2025/5/18 4:19,CNC_047,1,27.160815,87.096651,149.362428,532.893355
2025/5/18 4:19,CNC_048,0,15.962112,169.443258,179.802016,300.974233
2025/5/18 4:19,CNC_049,9,17.069184,135.318081,201.865621,392.591656
2025/5/18 4:19,CNC_050,2,19.065754,52.620181,201.867331,279.83516
2025/5/18 4:19,CNC_051,0,22.760394,63.591579,97.058458,337.377562
2025/5/18 4:19,CNC_052,7,32.631333,67.9353,318.755821,305.117212
2025/5/18 4:19,CNC_053,5,20.801422,88.741271,156.466816,281.376791
2025/5/18 4:19,CNC_054,7,24.180624,63.007087,231.039216,341.452953
2025/5/18 4:19,CNC_055,0,25.814393,99.446061,221.103942,228.270538
2025/5/18 4:19,CNC_056,5,29.741544,82.381317,181.311466,251.780197
2025/5/18 4:19,CNC_057,6,23.912057,87.188812,354.344284,313.297974
2025/5/18 4:19,CNC_058,0,20.909485,84.242178,263.174895,228.891563
2025/5/18 4:19,CNC_059,2,36.30954,82.947879,225.342319,389.344578
2025/5/18 4:19,CNC_060,0,29.782007,87.513671,219.245415,261.043079
2025/5/18 4:19,CNC_061,7,19.389594,59.640344,205.972971,235.091169
2025/5/18 4:19,CNC_062,3,28.430533,95.953868,158.090323,261.790637
2025/5/18 4:19,CNC_063,3,24.310086,72.72857,284.667298,388.929748
2025/5/18 4:19,CNC_064,8,37.050006,93.4789,178.786373,302.971081
2025/5/18 4:19,CNC_065,6,47.08236,90.999327,237.761031,246.102354
2025/5/18 4:19,CNC_066,0,20.369669,58.020042,226.33628,180.991498
2025/5/18 4:19,CNC_067,6,31.379673,91.505957,213.244449,435.517903
2025/5/18 4:19,CNC_068,6,33.701372,108.81476,229.644217,363.766417
